generation,team_fitness_aggregated,rover_0_,rover_1_,team_fitness_0,team_0_rover_0,team_0_rover_1,team_fitness_1,team_1_rover_0,team_1_rover_1,team_fitness_2,team_2_rover_0,team_2_rover_1,team_fitness_3,team_3_rover_0,team_3_rover_1,team_fitness_4,team_4_rover_0,team_4_rover_1,team_fitness_5,team_5_rover_0,team_5_rover_1,team_fitness_6,team_6_rover_0,team_6_rover_1,team_fitness_7,team_7_rover_0,team_7_rover_1,team_fitness_8,team_8_rover_0,team_8_rover_1,team_fitness_9,team_9_rover_0,team_9_rover_1
731,0.4109320514374423,0.4109320514374423,0.4109320514374423,0.0,0.0,0.0,0.2641553751668739,0.2641553751668739,0.2641553751668739,0.21990601244172947,0.21990601244172947,0.21990601244172947,0.32654425719282687,0.32654425719282687,0.32654425719282687,0.7557938667753742,0.7557938667753742,0.7557938667753742,0.29710024084956327,0.29710024084956327,0.29710024084956327,1.2458207619480555,1.2458207619480555,1.2458207619480555,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
732,0.3416613354503209,0.3416613354503209,0.3416613354503209,0.22206524878531225,0.22206524878531225,0.22206524878531225,0.0,0.0,0.0,0.2503062158766952,0.2503062158766952,0.2503062158766952,0.0,0.0,0.0,0.442657601384425,0.442657601384425,0.442657601384425,0.5812735676031998,0.5812735676031998,0.5812735676031998,0.4580692435298116,0.4580692435298116,0.4580692435298116,0.20394268814519462,0.20394268814519462,0.20394268814519462,0.2582987891785705,0.2582987891785705,0.2582987891785705,1.0,1.0,1.0
733,0.3680168639665122,0.3680168639665122,0.3680168639665122,0.5168578885254489,0.5168578885254489,0.5168578885254489,0.29334802985595376,0.29334802985595376,0.29334802985595376,0.2830493379886079,0.2830493379886079,0.2830493379886079,0.6516535650703515,0.6516535650703515,0.6516535650703515,0.7355410425752493,0.7355410425752493,0.7355410425752493,0.0,0.0,0.0,0.2850341293962704,0.2850341293962704,0.2850341293962704,0.32259300179217143,0.32259300179217143,0.32259300179217143,0.0,0.0,0.0,0.5920916444610695,0.5920916444610695,0.5920916444610695
734,0.741343040647439,0.741343040647439,0.741343040647439,0.21916542222733407,0.21916542222733407,0.21916542222733407,0.6808109363766217,0.6808109363766217,0.6808109363766217,1.4489585525791202,1.4489585525791202,1.4489585525791202,0.2864281751382362,0.2864281751382362,0.2864281751382362,0.33029191335582686,0.33029191335582686,0.33029191335582686,0.6703333404109433,0.6703333404109433,0.6703333404109433,1.0,1.0,1.0,0.4479544571009557,0.4479544571009557,0.4479544571009557,1.0804496124379157,1.0804496124379157,1.0804496124379157,1.249037996847436,1.249037996847436,1.249037996847436
735,0.5620789830892108,0.5620789830892108,0.5620789830892108,0.7549807647971862,0.7549807647971862,0.7549807647971862,0.6511923707161998,0.6511923707161998,0.6511923707161998,0.44557232036530603,0.44557232036530603,0.44557232036530603,0.8509898474255744,0.8509898474255744,0.8509898474255744,0.6359295437082414,0.6359295437082414,0.6359295437082414,0.7435836057851876,0.7435836057851876,0.7435836057851876,0.42367598460685235,0.42367598460685235,0.42367598460685235,0.20152785021250347,0.20152785021250347,0.20152785021250347,0.0,0.0,0.0,0.9133375432750555,0.9133375432750555,0.9133375432750555
736,0.4879461326925128,0.4879461326925128,0.4879461326925128,0.5681931651297176,0.5681931651297176,0.5681931651297176,0.5360268908631802,0.5360268908631802,0.5360268908631802,0.5977148110277196,0.5977148110277196,0.5977148110277196,0.730131070408791,0.730131070408791,0.730131070408791,0.5421375596799385,0.5421375596799385,0.5421375596799385,1.2329130309017573,1.2329130309017573,1.2329130309017573,0.0,0.0,0.0,0.212866526369321,0.212866526369321,0.212866526369321,0.2050326878487964,0.2050326878487964,0.2050326878487964,0.2544455846959067,0.2544455846959067,0.2544455846959067
737,0.6254444794919135,0.6254444794919135,0.6254444794919135,0.6068784552044593,0.6068784552044593,0.6068784552044593,1.1253288330005522,1.1253288330005522,1.1253288330005522,1.691957154076912,1.691957154076912,1.691957154076912,0.44591972227900806,0.44591972227900806,0.44591972227900806,0.24069169117683398,0.24069169117683398,0.24069169117683398,0.4970228820485535,0.4970228820485535,0.4970228820485535,0.0,0.0,0.0,0.2666889335044614,0.2666889335044614,0.2666889335044614,0.8040719158189975,0.8040719158189975,0.8040719158189975,0.5758852078093575,0.5758852078093575,0.5758852078093575
738,0.689524506398256,0.689524506398256,0.689524506398256,0.6514274347022935,0.6514274347022935,0.6514274347022935,0.7622564774091442,0.7622564774091442,0.7622564774091442,0.9777625477170786,0.9777625477170786,0.9777625477170786,0.743982351806882,0.743982351806882,0.743982351806882,0.25740569802987856,0.25740569802987856,0.25740569802987856,0.0,0.0,0.0,1.4551405861989262,1.4551405861989262,1.4551405861989262,1.2642091115857497,1.2642091115857497,1.2642091115857497,0.7830608565326078,0.7830608565326078,0.7830608565326078,0.0,0.0,0.0
739,0.3894654918452982,0.3894654918452982,0.3894654918452982,0.78884573319626,0.78884573319626,0.78884573319626,0.41108443300043007,0.41108443300043007,0.41108443300043007,0.6182812288122176,0.6182812288122176,0.6182812288122176,0.5687290637600658,0.5687290637600658,0.5687290637600658,0.0,0.0,0.0,0.3011689312152082,0.3011689312152082,0.3011689312152082,0.29420647003150535,0.29420647003150535,0.29420647003150535,0.26646681886908075,0.26646681886908075,0.26646681886908075,0.3449871483737913,0.3449871483737913,0.3449871483737913,0.3008850911944233,0.3008850911944233,0.3008850911944233
740,0.3428375858845939,0.3428375858845939,0.3428375858845939,0.0,0.0,0.0,0.7054780038762795,0.7054780038762795,0.7054780038762795,0.2528791057312256,0.2528791057312256,0.2528791057312256,0.7547560788252193,0.7547560788252193,0.7547560788252193,0.0,0.0,0.0,0.22558487832926516,0.22558487832926516,0.22558487832926516,0.0,0.0,0.0,0.0,0.0,0.0,1.180151302798196,1.180151302798196,1.180151302798196,0.30952648928575316,0.30952648928575316,0.30952648928575316
741,0.4575326697893745,0.4575326697893745,0.4575326697893745,0.592964396565619,0.592964396565619,0.592964396565619,0.8393068614945863,0.8393068614945863,0.8393068614945863,0.0,0.0,0.0,0.3031747620433736,0.3031747620433736,0.3031747620433736,0.5276507387928093,0.5276507387928093,0.5276507387928093,0.0,0.0,0.0,0.20360481928712618,0.20360481928712618,0.20360481928712618,0.42231974736926225,0.42231974736926225,0.42231974736926225,0.2097878399944904,0.2097878399944904,0.2097878399944904,1.476517532346478,1.476517532346478,1.476517532346478
742,0.491134118055056,0.491134118055056,0.491134118055056,0.21110348414511254,0.21110348414511254,0.21110348414511254,0.24098506091889682,0.24098506091889682,0.24098506091889682,0.22454741773272321,0.22454741773272321,0.22454741773272321,0.3176415107378967,0.3176415107378967,0.3176415107378967,0.8757860468128925,0.8757860468128925,0.8757860468128925,0.5557567288599058,0.5557567288599058,0.5557567288599058,1.336880189324417,1.336880189324417,1.336880189324417,0.22267260888386042,0.22267260888386042,0.22267260888386042,0.2625536687562801,0.2625536687562801,0.2625536687562801,0.663414464378576,0.663414464378576,0.663414464378576
743,0.7058799417915854,0.7058799417915854,0.7058799417915854,0.4805121908030636,0.4805121908030636,0.4805121908030636,0.5799894158503833,0.5799894158503833,0.5799894158503833,0.6247678783224995,0.6247678783224995,0.6247678783224995,0.3452772841698697,0.3452772841698697,0.3452772841698697,0.750613217287676,0.750613217287676,0.750613217287676,0.44116460865723933,0.44116460865723933,0.44116460865723933,1.7353804418728687,1.7353804418728687,1.7353804418728687,0.2739449986148603,0.2739449986148603,0.2739449986148603,1.3559270871701936,1.3559270871701936,1.3559270871701936,0.4712222951672012,0.4712222951672012,0.4712222951672012
744,0.6865306380038764,0.6865306380038764,0.6865306380038764,1.216046511369244,1.216046511369244,1.216046511369244,1.0,1.0,1.0,0.21971693637696013,0.21971693637696013,0.21971693637696013,0.3391787993797912,0.3391787993797912,0.3391787993797912,0.0,0.0,0.0,0.0,0.0,0.0,0.9790011154843095,0.9790011154843095,0.9790011154843095,0.5448285658780164,0.5448285658780164,0.5448285658780164,1.407066383526514,1.407066383526514,1.407066383526514,1.1594680680239284,1.1594680680239284,1.1594680680239284
745,0.5760726537216878,0.5760726537216878,0.5760726537216878,0.21421455133339284,0.21421455133339284,0.21421455133339284,0.23032324143908517,0.23032324143908517,0.23032324143908517,0.4469345588436266,0.4469345588436266,0.4469345588436266,1.0825902620971872,1.0825902620971872,1.0825902620971872,0.42362785147245646,0.42362785147245646,0.42362785147245646,0.20566058666726303,0.20566058666726303,0.20566058666726303,0.7785849710675867,0.7785849710675867,0.7785849710675867,0.3534880471957456,0.3534880471957456,0.3534880471957456,0.6006785371776244,0.6006785371776244,0.6006785371776244,1.4246239299229098,1.4246239299229098,1.4246239299229098
746,0.5734654267328828,0.5734654267328828,0.5734654267328828,0.39168149126186474,0.39168149126186474,0.39168149126186474,0.5558865737194738,0.5558865737194738,0.5558865737194738,1.2427045937882482,1.2427045937882482,1.2427045937882482,0.5185791246851114,0.5185791246851114,0.5185791246851114,0.31595237459877273,0.31595237459877273,0.31595237459877273,0.318796530746777,0.318796530746777,0.318796530746777,0.5718611741523191,0.5718611741523191,0.5718611741523191,0.5139290973427199,0.5139290973427199,0.5139290973427199,0.7841934031389912,0.7841934031389912,0.7841934031389912,0.5210699038945512,0.5210699038945512,0.5210699038945512
747,0.6731376523266069,0.6731376523266069,0.6731376523266069,0.5931371032630134,0.5931371032630134,0.5931371032630134,0.7270355401854974,0.7270355401854974,0.7270355401854974,0.9631746003325926,0.9631746003325926,0.9631746003325926,0.8982273151585386,0.8982273151585386,0.8982273151585386,0.24681922232254305,0.24681922232254305,0.24681922232254305,0.4900619621207726,0.4900619621207726,0.4900619621207726,1.0579801933455024,1.0579801933455024,1.0579801933455024,0.0,0.0,0.0,0.8060640425048275,0.8060640425048275,0.8060640425048275,0.9488765440327815,0.9488765440327815,0.9488765440327815
748,0.3809500316401137,0.3809500316401137,0.3809500316401137,0.0,0.0,0.0,0.0,0.0,0.0,0.5758725282380405,0.5758725282380405,0.5758725282380405,0.5464846580629799,0.5464846580629799,0.5464846580629799,0.5212834293060977,0.5212834293060977,0.5212834293060977,0.22744520280755035,0.22744520280755035,0.22744520280755035,0.74722114840028,0.74722114840028,0.74722114840028,0.20067602447002164,0.20067602447002164,0.20067602447002164,0.31079294562932536,0.31079294562932536,0.31079294562932536,0.6797243794868417,0.6797243794868417,0.6797243794868417
749,0.2390629947196155,0.2390629947196155,0.2390629947196155,0.0,0.0,0.0,0.5703208057894885,0.5703208057894885,0.5703208057894885,0.25468018206274834,0.25468018206274834,0.25468018206274834,0.20305774867860588,0.20305774867860588,0.20305774867860588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625712106653124,0.3625712106653124,0.3625712106653124,1.0,1.0,1.0,0.0,0.0,0.0
750,0.3958413572932616,0.3958413572932616,0.3958413572932616,1.1528361996370196,1.1528361996370196,1.1528361996370196,0.44221028574261045,0.44221028574261045,0.44221028574261045,0.23657302981554146,0.23657302981554146,0.23657302981554146,0.0,0.0,0.0,0.5707770364797262,0.5707770364797262,0.5707770364797262,0.0,0.0,0.0,0.42747817381742864,0.42747817381742864,0.42747817381742864,0.46443319543777484,0.46443319543777484,0.46443319543777484,0.6641056520025144,0.6641056520025144,0.6641056520025144,0.0,0.0,0.0
751,0.4989493027411635,0.4989493027411635,0.4989493027411635,0.8181456703842762,0.8181456703842762,0.8181456703842762,1.0,1.0,1.0,0.24754422166764475,0.24754422166764475,0.24754422166764475,0.5470781527435369,0.5470781527435369,0.5470781527435369,0.2687023656487454,0.2687023656487454,0.2687023656487454,0.0,0.0,0.0,0.9828131814172305,0.9828131814172305,0.9828131814172305,0.28495672263251076,0.28495672263251076,0.28495672263251076,0.567761562781682,0.567761562781682,0.567761562781682,0.27249115013600855,0.27249115013600855,0.27249115013600855
752,0.43383446369954487,0.43383446369954487,0.43383446369954487,0.747726501295139,0.747726501295139,0.747726501295139,0.20106758961402993,0.20106758961402993,0.20106758961402993,0.7253567326862385,0.7253567326862385,0.7253567326862385,0.47953843312812794,0.47953843312812794,0.47953843312812794,0.0,0.0,0.0,1.098831628897696,1.098831628897696,1.098831628897696,0.33405210411944875,0.33405210411944875,0.33405210411944875,0.0,0.0,0.0,0.4322421202876063,0.4322421202876063,0.4322421202876063,0.3195295269671626,0.3195295269671626,0.3195295269671626
753,0.5864969719122548,0.5864969719122548,0.5864969719122548,0.6783321620603209,0.6783321620603209,0.6783321620603209,1.0,1.0,1.0,0.4395608332230563,0.4395608332230563,0.4395608332230563,0.9688366428410381,0.9688366428410381,0.9688366428410381,0.0,0.0,0.0,0.3131416326132811,0.3131416326132811,0.3131416326132811,0.5127760440729123,0.5127760440729123,0.5127760440729123,0.3721066696587148,0.3721066696587148,0.3721066696587148,0.7406142780065332,0.7406142780065332,0.7406142780065332,0.8396014566466924,0.8396014566466924,0.8396014566466924
754,0.35418971353322976,0.35418971353322976,0.35418971353322976,0.0,0.0,0.0,0.6539756748800571,0.6539756748800571,0.6539756748800571,0.5695701341173993,0.5695701341173993,0.5695701341173993,0.0,0.0,0.0,0.0,0.0,0.0,0.520875445890475,0.520875445890475,0.520875445890475,0.0,0.0,0.0,0.6215465689578108,0.6215465689578108,0.6215465689578108,0.36587224921156863,0.36587224921156863,0.36587224921156863,0.8100570622749864,0.8100570622749864,0.8100570622749864
755,0.4579496030719537,0.4579496030719537,0.4579496030719537,0.6302963470170759,0.6302963470170759,0.6302963470170759,0.7720339083059637,0.7720339083059637,0.7720339083059637,0.4402883713245565,0.4402883713245565,0.4402883713245565,0.4416467458941173,0.4416467458941173,0.4416467458941173,0.7171302496617289,0.7171302496617289,0.7171302496617289,0.22034297584794788,0.22034297584794788,0.22034297584794788,0.7727067481680605,0.7727067481680605,0.7727067481680605,0.23673048333935615,0.23673048333935615,0.23673048333935615,0.0,0.0,0.0,0.3483202011607309,0.3483202011607309,0.3483202011607309
756,0.6241103089818678,0.6241103089818678,0.6241103089818678,0.4346106757131176,0.4346106757131176,0.4346106757131176,0.8554201740027144,0.8554201740027144,0.8554201740027144,0.43856778116330564,0.43856778116330564,0.43856778116330564,0.5473495820790324,0.5473495820790324,0.5473495820790324,0.7366655865103288,0.7366655865103288,0.7366655865103288,0.763607603353941,0.763607603353941,0.763607603353941,0.5273354049154163,0.5273354049154163,0.5273354049154163,0.6899952032027254,0.6899952032027254,0.6899952032027254,0.32328073727084766,0.32328073727084766,0.32328073727084766,0.9242703416072497,0.9242703416072497,0.9242703416072497
757,0.34547501050611107,0.34547501050611107,0.34547501050611107,0.20751792707300082,0.20751792707300082,0.20751792707300082,0.886444650677787,0.886444650677787,0.886444650677787,0.0,0.0,0.0,0.45844293874594183,0.45844293874594183,0.45844293874594183,0.2500419587661673,0.2500419587661673,0.2500419587661673,0.2028443187824677,0.2028443187824677,0.2028443187824677,0.3693668985106461,0.3693668985106461,0.3693668985106461,0.7556293879483207,0.7556293879483207,0.7556293879483207,0.0,0.0,0.0,0.3244620245567793,0.3244620245567793,0.3244620245567793
758,0.6017213362630478,0.6017213362630478,0.6017213362630478,0.0,0.0,0.0,0.7389968843055775,0.7389968843055775,0.7389968843055775,0.23743469627411307,0.23743469627411307,0.23743469627411307,0.3849388261607228,0.3849388261607228,0.3849388261607228,0.48850088129929603,0.48850088129929603,0.48850088129929603,1.0017487484115464,1.0017487484115464,1.0017487484115464,1.4416606814274224,1.4416606814274224,1.4416606814274224,0.4713447820581701,0.4713447820581701,0.4713447820581701,0.2529004392863464,0.2529004392863464,0.2529004392863464,0.9996874234072828,0.9996874234072828,0.9996874234072828
759,0.7251741568546634,0.7251741568546634,0.7251741568546634,0.9194258500728225,0.9194258500728225,0.9194258500728225,0.6451880521305505,0.6451880521305505,0.6451880521305505,0.8425635614077653,0.8425635614077653,0.8425635614077653,0.6369583620508812,0.6369583620508812,0.6369583620508812,1.2513012511058126,1.2513012511058126,1.2513012511058126,0.5997088889513195,0.5997088889513195,0.5997088889513195,0.7852021252832541,0.7852021252832541,0.7852021252832541,0.7464754094268624,0.7464754094268624,0.7464754094268624,0.607303962115629,0.607303962115629,0.607303962115629,0.217614106001737,0.217614106001737,0.217614106001737
760,0.39090883111601915,0.39090883111601915,0.39090883111601915,0.3598879812896136,0.3598879812896136,0.3598879812896136,0.41621601172947037,0.41621601172947037,0.41621601172947037,0.5346713316972409,0.5346713316972409,0.5346713316972409,0.0,0.0,0.0,0.2563173199344696,0.2563173199344696,0.2563173199344696,0.3014204642679876,0.3014204642679876,0.3014204642679876,0.21779867519039325,0.21779867519039325,0.21779867519039325,0.7708379461224917,0.7708379461224917,0.7708379461224917,0.33815150367884483,0.33815150367884483,0.33815150367884483,0.7137870772496794,0.7137870772496794,0.7137870772496794
761,0.563605139371943,0.563605139371943,0.563605139371943,1.2148379575446642,1.2148379575446642,1.2148379575446642,0.5022643861237801,0.5022643861237801,0.5022643861237801,0.24598025384607644,0.24598025384607644,0.24598025384607644,0.5296259364706147,0.5296259364706147,0.5296259364706147,0.6415743909074478,0.6415743909074478,0.6415743909074478,1.073313112699283,1.073313112699283,1.073313112699283,0.0,0.0,0.0,0.7255251640233282,0.7255251640233282,0.7255251640233282,0.0,0.0,0.0,0.7029301921042352,0.7029301921042352,0.7029301921042352
762,0.5972710363280069,0.5972710363280069,0.5972710363280069,0.3892389598540966,0.3892389598540966,0.3892389598540966,0.46035548066084614,0.46035548066084614,0.46035548066084614,0.7262598476838387,0.7262598476838387,0.7262598476838387,0.23644383187104312,0.23644383187104312,0.23644383187104312,0.5315473145901388,0.5315473145901388,0.5315473145901388,0.8308843491908493,0.8308843491908493,0.8308843491908493,0.9612025367381919,0.9612025367381919,0.9612025367381919,0.5277199964762928,0.5277199964762928,0.5277199964762928,1.0,1.0,1.0,0.3090580462147715,0.3090580462147715,0.3090580462147715
763,0.4884530671014682,0.4884530671014682,0.4884530671014682,0.5761809131459354,0.5761809131459354,0.5761809131459354,0.4713365532844134,0.4713365532844134,0.4713365532844134,0.41497412653283067,0.41497412653283067,0.41497412653283067,0.4489826273971612,0.4489826273971612,0.4489826273971612,0.46406241320974007,0.46406241320974007,0.46406241320974007,0.2117756693261165,0.2117756693261165,0.2117756693261165,0.0,0.0,0.0,0.7458314757436086,0.7458314757436086,0.7458314757436086,0.27571450044232587,0.27571450044232587,0.27571450044232587,1.27567239193255,1.27567239193255,1.27567239193255
764,0.27804635639320924,0.27804635639320924,0.27804635639320924,0.32065556011463,0.32065556011463,0.32065556011463,0.0,0.0,0.0,0.9811757833844545,0.9811757833844545,0.9811757833844545,0.39867332139476286,0.39867332139476286,0.39867332139476286,0.5264278859286049,0.5264278859286049,0.5264278859286049,0.0,0.0,0.0,0.5535310131096401,0.5535310131096401,0.5535310131096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.5254113089361316,0.5254113089361316,0.5254113089361316,0.8842079545332201,0.8842079545332201,0.8842079545332201,0.695938498538228,0.695938498538228,0.695938498538228,0.20329968716948876,0.20329968716948876,0.20329968716948876,0.0,0.0,0.0,0.8161263162240626,0.8161263162240626,0.8161263162240626,0.2013211863217547,0.2013211863217547,0.2013211863217547,0.7881967463045808,0.7881967463045808,0.7881967463045808,0.23071308087783646,0.23071308087783646,0.23071308087783646,0.46461428084174966,0.46461428084174966,0.46461428084174966,0.9696953385503954,0.9696953385503954,0.9696953385503954
766,0.2677308697207345,0.2677308697207345,0.2677308697207345,0.786921819196502,0.786921819196502,0.786921819196502,0.4369763011531187,0.4369763011531187,0.4369763011531187,0.21349502619646207,0.21349502619646207,0.21349502619646207,0.47986467961149426,0.47986467961149426,0.47986467961149426,0.0,0.0,0.0,0.0,0.0,0.0,0.21750532844995543,0.21750532844995543,0.21750532844995543,0.0,0.0,0.0,0.5425455425998128,0.5425455425998128,0.5425455425998128,0.0,0.0,0.0
767,0.7108294685359424,0.7108294685359424,0.7108294685359424,0.9323693995218201,0.9323693995218201,0.9323693995218201,0.6542246073453728,0.6542246073453728,0.6542246073453728,1.030587910287534,1.030587910287534,1.030587910287534,0.5141019798684388,0.5141019798684388,0.5141019798684388,0.6744190619625696,0.6744190619625696,0.6744190619625696,0.5155468553330865,0.5155468553330865,0.5155468553330865,0.7136072308677632,0.7136072308677632,0.7136072308677632,0.3838559270326552,0.3838559270326552,0.3838559270326552,1.3469479374051194,1.3469479374051194,1.3469479374051194,0.342633775735064,0.342633775735064,0.342633775735064
768,0.3612039253717909,0.3612039253717909,0.3612039253717909,0.0,0.0,0.0,1.1161326191783973,1.1161326191783973,1.1161326191783973,0.0,0.0,0.0,0.0,0.0,0.0,0.3444457065134406,0.3444457065134406,0.3444457065134406,0.5297992162620915,0.5297992162620915,0.5297992162620915,0.0,0.0,0.0,0.21472075064779234,0.21472075064779234,0.21472075064779234,0.4069409611161878,0.4069409611161878,0.4069409611161878,1.0,1.0,1.0
769,0.26699625938855903,0.26699625938855903,0.26699625938855903,0.23318502635580102,0.23318502635580102,0.23318502635580102,0.4930833260006222,0.4930833260006222,0.4930833260006222,0.227378836084364,0.227378836084364,0.227378836084364,0.27617412039836065,0.27617412039836065,0.27617412039836065,0.46311632590329893,0.46311632590329893,0.46311632590329893,0.4791287408279043,0.4791287408279043,0.4791287408279043,0.0,0.0,0.0,0.2243381796264509,0.2243381796264509,0.2243381796264509,0.0,0.0,0.0,0.27355803868878853,0.27355803868878853,0.27355803868878853
770,0.34660999082086,0.34660999082086,0.34660999082086,0.0,0.0,0.0,0.20103727446441716,0.20103727446441716,0.20103727446441716,0.9945360111883123,0.9945360111883123,0.9945360111883123,0.5036402044227168,0.5036402044227168,0.5036402044227168,0.5750872495512951,0.5750872495512951,0.5750872495512951,0.35195512473007373,0.35195512473007373,0.35195512473007373,0.49133573116223594,0.49133573116223594,0.49133573116223594,0.34850831268954907,0.34850831268954907,0.34850831268954907,0.0,0.0,0.0,0.0,0.0,0.0
771,0.4969345441741936,0.4969345441741936,0.4969345441741936,0.8286019464975898,0.8286019464975898,0.8286019464975898,0.483144927484035,0.483144927484035,0.483144927484035,0.5805960822703493,0.5805960822703493,0.5805960822703493,0.5835060487988106,0.5835060487988106,0.5835060487988106,0.0,0.0,0.0,0.7271775026729412,0.7271775026729412,0.7271775026729412,0.49694890895189786,0.49694890895189786,0.49694890895189786,0.3569304324301542,0.3569304324301542,0.3569304324301542,0.5484197740598755,0.5484197740598755,0.5484197740598755,0.3640198185762824,0.3640198185762824,0.3640198185762824
772,0.6019789951542602,0.6019789951542602,0.6019789951542602,0.5841368080697948,0.5841368080697948,0.5841368080697948,0.5996598051165076,0.5996598051165076,0.5996598051165076,0.34422677262441514,0.34422677262441514,0.34422677262441514,0.5073670716915533,0.5073670716915533,0.5073670716915533,0.41555509028638643,0.41555509028638643,0.41555509028638643,0.6650970626094898,0.6650970626094898,0.6650970626094898,1.6025031156623815,1.6025031156623815,1.6025031156623815,0.6033438812734466,0.6033438812734466,0.6033438812734466,0.4879016054879385,0.4879016054879385,0.4879016054879385,0.20999873872068772,0.20999873872068772,0.20999873872068772
773,0.7276765636945408,0.7276765636945408,0.7276765636945408,0.22999161141826974,0.22999161141826974,0.22999161141826974,1.0,1.0,1.0,0.7165874726075807,0.7165874726075807,0.7165874726075807,0.5483088845722587,0.5483088845722587,0.5483088845722587,0.5561924502896944,0.5561924502896944,0.5561924502896944,0.6222342208810527,0.6222342208810527,0.6222342208810527,1.2047087754440238,1.2047087754440238,1.2047087754440238,1.219187102136046,1.219187102136046,1.219187102136046,0.5935890941210562,0.5935890941210562,0.5935890941210562,0.5859660254754249,0.5859660254754249,0.5859660254754249
774,0.48003843773360827,0.48003843773360827,0.48003843773360827,0.316440108702092,0.316440108702092,0.316440108702092,0.4665069853757501,0.4665069853757501,0.4665069853757501,0.0,0.0,0.0,0.23933173149552808,0.23933173149552808,0.23933173149552808,0.5615731341113357,0.5615731341113357,0.5615731341113357,0.21797245034107798,0.21797245034107798,0.21797245034107798,0.4710550099821067,0.4710550099821067,0.4710550099821067,0.6901829128491598,0.6901829128491598,0.6901829128491598,0.5186313039350665,0.5186313039350665,0.5186313039350665,1.3186907405439656,1.3186907405439656,1.3186907405439656
775,0.5076350790333087,0.5076350790333087,0.5076350790333087,0.0,0.0,0.0,0.3192649830673736,0.3192649830673736,0.3192649830673736,0.7132964788579155,0.7132964788579155,0.7132964788579155,1.1067468363636765,1.1067468363636765,1.1067468363636765,0.33299309539823874,0.33299309539823874,0.33299309539823874,0.7560739768789457,0.7560739768789457,0.7560739768789457,0.4146171973285304,0.4146171973285304,0.4146171973285304,0.3844339591950774,0.3844339591950774,0.3844339591950774,0.37601367380063516,0.37601367380063516,0.37601367380063516,0.6729105894426946,0.6729105894426946,0.6729105894426946
776,0.4644829019878845,0.4644829019878845,0.4644829019878845,0.20246627614777019,0.20246627614777019,0.20246627614777019,0.0,0.0,0.0,0.5810555012692171,0.5810555012692171,0.5810555012692171,0.7140464868697582,0.7140464868697582,0.7140464868697582,0.27396418549365387,0.27396418549365387,0.27396418549365387,0.638666935207574,0.638666935207574,0.638666935207574,0.2715727457418603,0.2715727457418603,0.2715727457418603,0.4544730314180032,0.4544730314180032,0.4544730314180032,0.5785830008796842,0.5785830008796842,0.5785830008796842,0.9300008568513237,0.9300008568513237,0.9300008568513237
777,0.38647044596419267,0.38647044596419267,0.38647044596419267,0.7175212522047233,0.7175212522047233,0.7175212522047233,0.27031314920802707,0.27031314920802707,0.27031314920802707,0.31701979492311483,0.31701979492311483,0.31701979492311483,0.5223875067115531,0.5223875067115531,0.5223875067115531,0.0,0.0,0.0,0.0,0.0,0.0,0.6279802409851404,0.6279802409851404,0.6279802409851404,0.2654885344907293,0.2654885344907293,0.2654885344907293,0.8170593185874182,0.8170593185874182,0.8170593185874182,0.32693466253122055,0.32693466253122055,0.32693466253122055
778,0.36941183252647225,0.36941183252647225,0.36941183252647225,1.0,1.0,1.0,0.25961281137077086,0.25961281137077086,0.25961281137077086,0.23244968161801793,0.23244968161801793,0.23244968161801793,0.2105184988701522,0.2105184988701522,0.2105184988701522,0.2950266915331765,0.2950266915331765,0.2950266915331765,0.36618381240720016,0.36618381240720016,0.36618381240720016,0.909339821697017,0.909339821697017,0.909339821697017,0.0,0.0,0.0,0.0,0.0,0.0,0.4209870077683879,0.4209870077683879,0.4209870077683879
779,0.5694823554578559,0.5694823554578559,0.5694823554578559,0.5625688692488978,0.5625688692488978,0.5625688692488978,0.21774526359419544,0.21774526359419544,0.21774526359419544,0.2332697840996967,0.2332697840996967,0.2332697840996967,0.20261313877759538,0.20261313877759538,0.20261313877759538,0.8727942024544066,0.8727942024544066,0.8727942024544066,0.20016402324711735,0.20016402324711735,0.20016402324711735,1.2399149364863133,1.2399149364863133,1.2399149364863133,0.0,0.0,0.0,1.5497728721711703,1.5497728721711703,1.5497728721711703,0.6159804644991667,0.6159804644991667,0.6159804644991667
780,0.6394711421371353,0.6394711421371353,0.6394711421371353,0.42568547478496543,0.42568547478496543,0.42568547478496543,0.5922862962062597,0.5922862962062597,0.5922862962062597,1.0368399680053002,1.0368399680053002,1.0368399680053002,0.0,0.0,0.0,0.6484688059442475,0.6484688059442475,0.6484688059442475,2.0,2.0,2.0,0.6506286452230989,0.6506286452230989,0.6506286452230989,0.23974468912786379,0.23974468912786379,0.23974468912786379,0.26214020087139756,0.26214020087139756,0.26214020087139756,0.5389173412082191,0.5389173412082191,0.5389173412082191
